lat,lon,id
50.45791,5.14393,31982
50.62956,5.56404,31983
50.62172,4.80403,31984
50.45146,3.82083,31985
50.29429,4.4808,31986
50.49417,5.1053,31987
50.44098,4.98757,31988
50.25654,4.44823,31989
50.28617,5.09569,31990
50.45491,4.88884,31991
49.97644,4.93765,31992
50.46201,4.86431,31993
50.05571,4.53727,31994
50.20164,4.84749,31995
50.27615,4.90852,31996
50.34445,4.61303,31997
50.55399,4.68717,31998
50.489,5.10084,31999
50.41161,4.88178,32000
50.55117,4.90326,32001
50.45575,4.83539,32002
50.68151,5.54846,32003
50.72375,6.00945,32004
50.39906,4.70079,32005
50.45313,4.65842,32006
50.4523,5.17197,32007
50.4815,4.22618,32008
50.44572,4.86749,32009
50.46299,3.77311,32010
50.75394,3.19297,32011
50.50672,3.53343,32012
50.2426,5.38188,32013
50.24741,4.57078,32014
50.55841,4.7011,32015
50.52938,4.45516,32016
50.43726,4.58727,32017
50.22424,4.91181,32018
50.29419,4.4853,32019
50.569,4.96481,32020
50.36301,3.78447,32021
50.49521,5.11343,32022
50.54482,4.89741,32023
50.56718,3.51848,32024
50.44895,4.48617,32025
50.70231,3.8285,32026
49.82264,5.04848,32027
50.41954,4.50761,32028
50.45528,4.3872,32029
49.90696,5.39354,32030
49.56221,5.75739,32031
50.4749,4.18356,32032
50.58819,5.44326,32033
50.6432,5.57994,32034
50.43923,4.44793,32035
50.4278,4.47182,32036
50.49478,5.09421,32037
50.40548,3.78787,32038
50.63994,5.74042,32039
49.92518,4.9192,32040
50.52919,4.3681,32041
50.30254,5.11648,32042
50.35748,4.43719,32043
50.51575,4.82116,32044
50.47404,4.18174,32045
50.43394,3.71249,32046
50.42825,3.84587,32047
50.09447,4.52164,32048
49.96499,4.36112,32049
50.50901,4.60859,32050
50.22108,4.82898,32051
50.66661,5.50444,32052
49.84014,4.97123,32053
50.3596,4.85985,32054
50.46826,4.86625,32055
50.47034,4.91917,32056
50.44035,4.7334,32057
50.6246,5.5882,32058
50.40195,4.46992,32059
50.39381,4.65705,32060
50.40763,4.87786,32061
50.47365,4.8486,32062
50.25633,4.98128,32063
50.52469,4.89933,32064
50.69786,4.40686,32065
50.62898,4.61679,32066
50.48176,4.87715,32067
50.46815,4.86152,32068
50.4865,4.96113,32069
50.50281,5.09179,32070
50.16131,4.49181,32071
50.46639,4.86388,32072
50.45633,4.62761,32073
50.19581,4.54259,32074
50.44237,4.40036,32075
50.49111,5.09625,32076
50.48585,5.02151,32077
50.46103,4.87345,32078
50.61011,4.54721,32079
50.42129,4.75616,32080
50.39009,4.88465,32081
50.33159,4.61109,32082
50.47227,4.82595,32083
50.4551,4.89177,32084
49.69817,5.76918,32085
50.45641,4.09007,32086
50.41622,4.91596,32087
50.49836,5.07867,32088
50.46515,4.59606,32089
50.42495,4.54061,32090
50.21656,4.81161,32091
50.63704,5.32411,32092
50.60865,5.83424,32093
50.46484,4.87349,32094
50.1996,4.54268,32095
50.42528,4.82091,32096
50.12259,4.93797,32097
50.47566,4.64962,32098
50.19189,4.74565,32099
50.49143,5.10379,32100
50.0763,4.7336,32101
50.51049,4.95063,32102
50.4354,4.58999,32103
50.4056,4.66248,32104
50.48752,4.70978,32105
50.47081,4.86632,32106
50.4481,4.67307,32107
50.33444,4.90929,32108
50.43511,4.60179,32109
50.38338,4.70981,32110
50.39479,4.68777,32111
50.45681,4.90018,32112
50.53445,5.13345,32113
50.49122,5.09055,32114
50.25164,4.60721,32115
50.50406,4.87238,32116
50.42524,4.91821,32117
50.7295,3.30745,32118
50.28901,5.11942,32119
50.09364,4.88971,32120
50.39842,4.51427,32121
50.43277,4.86794,32122
50.52841,4.59376,32123
50.57659,4.68253,32124
50.46493,4.89038,32125
50.55588,4.70364,32126
50.46825,4.86933,32127
50.47164,5.09381,32128
50.14161,4.75458,32129
50.47369,4.81111,32130
50.5608,4.69192,32131
50.17885,4.46019,32132
50.09582,4.8932,32133
50.23437,4.60118,32134
50.38984,4.69125,32135
50.33654,4.52697,32136
50.29291,5.36821,32137
50.44022,4.78466,32138
49.89054,4.92778,32139
50.40396,5.06042,32140
50.68483,5.368,32141
50.44892,4.64703,32142
50.46318,4.69691,32143
50.4684,4.87632,32144
50.47125,4.85769,32145
50.4476,4.62912,32146
50.28118,4.50493,32147
50.46479,4.87341,32148
50.4851,5.14427,32149
50.16463,5.2226,32150
50.38131,4.85311,32151
50.49662,4.88439,32152
50.48774,4.41887,32153
50.47486,4.85998,32154
50.1234,5.25351,32155
50.45659,4.84035,32156
50.56559,3.64223,32157
50.61974,5.69841,32158
50.3928,4.24685,32159
50.44677,4.86756,32160
49.8224,4.90934,32161
50.63656,3.7792,32162
50.43677,4.60903,32163
50.44443,4.88473,32164
50.51535,4.74425,32165
50.36518,5.24404,32166
50.59129,5.39997,32167
50.29063,5.09412,32168
50.05728,4.53294,32169
50.51046,4.60984,32170
50.48769,4.59458,32171
50.33954,4.59855,32172
50.405,4.88134,32173
50.60531,5.01746,32174
50.25772,4.43485,32175
49.86237,4.92992,32176
50.27317,4.89821,32177
50.42774,4.87697,32178
50.25673,4.9017,32179
50.56719,4.71396,32180
50.23743,4.50434,32181
50.47172,4.83908,32182
50.3179,4.9441,32183
50.68964,4.5877,32184
49.93963,5.05942,32185
50.4502,4.87309,32186
50.36614,4.69959,32187
50.45468,4.68486,32188
50.54227,5.2316,32189
50.4323,3.82564,32190
50.26344,4.61621,32191
50.37864,4.42713,32192
50.42544,4.75295,32193
50.31208,4.49764,32194
50.47587,4.87521,32195
50.49643,4.89514,32196
50.54853,5.04701,32197
50.4503,4.63087,32198
50.6294,5.56964,32199
50.05256,4.49371,32200
50.39777,4.95267,32201
50.46158,4.64574,32202
50.51492,4.61137,32203
50.73707,3.23517,32204
50.51451,4.84423,32205
50.34578,4.61023,32206
50.45489,4.84409,32207
50.46481,4.82367,32208
50.63759,5.59542,32209
50.62418,3.37528,32210
50.44943,4.64675,32211
50.45203,4.63837,32212
50.27114,4.43584,32213
50.46767,4.86391,32214
50.25163,4.60253,32215
50.45327,4.87421,32216
50.33888,4.65149,32217
50.39854,4.6935,32218
50.34976,4.85669,32219
50.16065,5.21706,32220
50.46296,4.84725,32221
50.42261,4.61749,32222
50.49596,4.90187,32223
50.34825,4.85237,32224
50.26371,4.37281,32225
50.72672,3.30347,32226
50.46443,4.86671,32227
50.46693,4.86249,32228
50.58502,4.7196,32229
50.09838,4.89676,32230
50.4743,4.84623,32231
50.46425,4.86521,32232
50.47747,4.66208,32233
50.45641,4.87253,32234
50.56577,4.68924,32235
50.24924,4.91699,32236
50.43753,4.61126,32237
50.61301,4.91563,32238
50.23811,4.90804,32239
50.45682,4.8367,32240
50.57228,5.00341,32241
50.4797,4.87006,32242
50.52149,4.71655,32243
50.44362,4.86511,32244
50.59057,4.96605,32245
50.42793,4.92108,32246
50.5605,4.69359,32247
50.34917,4.85941,32248
50.43996,4.83318,32249
50.60008,5.85932,32250
50.21251,4.82184,32251
50.76594,3.00382,32252
50.42618,4.92909,32253
50.59712,4.90645,32254
50.47367,4.69871,32255
50.28198,4.50319,32256
50.55924,4.90813,32257
50.46534,4.85988,32258
50.47339,4.81035,32259
49.83796,4.97391,32260
50.29419,5.09457,32261
50.46942,4.90411,32262
50.39759,4.81478,32263
50.16095,5.22307,32264
50.05738,4.53288,32265
50.07533,4.54858,32266
50.26182,5.01448,32267
50.05142,4.47739,32268
50.37523,4.86667,32269
50.60742,5.63814,32270
50.26015,4.91021,32271
50.48179,4.75314,32272
50.40742,4.95207,32273
50.27786,4.49519,32274
50.25181,4.9152,32275
50.32212,4.91212,32276
50.24839,5.17131,32277
50.37718,4.98165,32278
50.253,4.60183,32279
50.23697,5.11744,32280
50.48297,5.07083,32281
50.46617,4.59706,32282
50.31914,4.47812,32283
50.51239,4.67219,32284
50.03029,4.48708,32285
50.20641,4.85783,32286
50.2517,4.91532,32287
50.4436,4.87418,32288
50.32336,5.00505,32289
50.12501,4.49531,32290
50.55136,5.04576,32291
50.45243,4.88048,32292
50.56779,4.95841,32293
50.14322,5.07978,32294
50.33664,4.86979,32295
50.7502,3.20009,32296
50.45089,4.85855,32297
50.4616,4.84837,32298
50.49512,5.11174,32299
50.60898,5.71297,32300
50.26106,4.91186,32301
50.48764,4.76993,32302
50.33435,4.87172,32303
50.06247,4.51752,32304
50.46288,4.84208,32305
50.23974,4.49312,32306
49.93821,5.01941,32307
50.26278,4.91108,32308
50.44415,4.87081,32309
50.45705,4.86783,32310
50.42678,4.80404,32311
50.43566,5.07219,32312
50.40097,4.95457,32313
50.69433,5.64604,32314
50.65846,5.565,32315
50.43189,4.61298,32316
50.45952,4.88789,32317
50.50402,4.2308,32318
50.48767,5.02514,32319
50.46349,4.87107,32320
50.26641,4.94618,32321
50.31228,4.87835,32322
50.29549,5.09781,32323
50.47028,5.08239,32324
50.31069,4.60039,32325
50.09339,4.89054,32326
50.61904,5.52342,32327
50.43526,4.75789,32328
50.01355,4.96335,32329
50.40402,4.95578,32330
49.81204,4.86831,32331
50.04299,4.50181,32332
50.45677,4.87107,32333
50.6612,5.56758,32334
50.69266,4.10941,32335
50.30379,4.83919,32336
50.12361,4.94711,32337
50.30817,4.65289,32338
50.57176,4.89888,32339
50.41064,4.50481,32340
50.53673,4.78647,32341
50.23527,4.91843,32342
50.45129,4.95715,32343
50.45842,4.97293,32344
50.33756,5.10377,32345
50.46557,4.697,32346
50.45802,4.84666,32347
50.45153,5.14336,32348
50.47234,4.84709,32349
50.55635,4.7353,32350
50.46891,4.86788,32351
50.39319,4.66863,32352
50.48137,4.88335,32353
50.44859,4.749,32354
50.39155,5.24027,32355
50.42264,4.93472,32356
50.47096,4.86611,32357
50.1622,5.2175,32358
50.23363,5.34447,32359
50.47187,4.6082,32360
50.54312,4.53646,32361
50.43291,4.61691,32362
50.29724,5.09747,32363
50.43794,4.89266,32364
50.19051,4.55303,32365
50.43966,5.12165,32366
50.12316,4.81507,32367
50.09423,5.04592,32368
50.47166,4.84932,32369
50.0921,4.53008,32370
50.52647,4.6142,32371
50.60139,4.92706,32372
50.27672,4.29052,32373
50.32203,4.91862,32374
50.58209,4.82221,32375
50.58899,4.93826,32376
50.23939,4.75647,32377
50.45891,4.87365,32378
50.48839,5.08725,32379
50.09419,4.52509,32380
50.07542,4.71649,32381
49.92588,5.08691,32382
50.49156,5.09829,32383
50.29793,5.09305,32384
50.70754,4.53964,32385
50.48181,4.55343,32386
50.35566,4.92974,32387
50.47101,4.28516,32388
50.36717,4.68884,32389
50.50008,4.87847,32390
50.46202,4.65365,32391
50.26577,4.95087,32392
50.16269,5.25109,32393
50.19497,4.5445,32394
50.46665,4.8639,32395
50.4082,4.8383,32396
50.45037,4.67308,32397
49.94028,5.01242,32398
50.39383,5.55124,32399
50.32173,4.9173,32400
50.15866,4.8126,32401
50.55809,4.69675,32402
50.28321,4.42481,32403
50.49397,5.11134,32404
50.41091,4.92769,32405
50.4712,3.73567,32406
50.46975,4.82964,32407
50.46388,4.86576,32408
50.44297,4.90167,32409
50.25327,4.91633,32410
50.46808,4.85709,32411
50.5664,4.69344,32412
50.68403,4.19466,32413
50.16114,5.26535,32414
50.47547,4.87664,32415
50.43455,4.60243,32416
50.47005,4.62877,32417
50.59272,4.90075,32418
50.05135,4.49278,32419
50.16343,5.21393,32420
50.26886,5.05621,32421
50.46476,4.87062,32422
50.46259,4.86379,32423
50.51552,4.57393,32424
50.44707,4.903,32425
50.12707,4.81763,32426
50.69514,5.2602,32427
50.26728,4.45152,32428
50.25336,4.60297,32429
50.48485,5.08721,32430
50.65805,5.6514,32431
50.494,5.07708,32432
50.393,4.68115,32433
50.23737,4.91296,32434
50.16855,4.82655,32435
50.43372,4.74273,32436
50.58498,4.72575,32437
50.47713,4.61028,32438
50.46817,4.86206,32439
50.72247,3.23278,32440
50.37738,4.57982,32441
50.0511,4.49839,32442
50.49378,5.10756,32443
50.16199,5.06099,32444
50.46243,4.8103,32445
50.34458,4.85498,32446
50.58086,4.71482,32447
50.55778,4.68623,32448
50.48162,4.73873,32449
50.4634,4.85466,32450
50.07836,4.50701,32451
50.58649,4.71974,32452
50.36904,4.8738,32453
50.42956,4.5889,32454
50.42156,4.86442,32455
50.48567,5.02652,32456
50.34049,5.15544,32457
50.46981,4.83592,32458
50.20102,4.53129,32459
50.46916,4.88431,32460
50.43017,4.71087,32461
50.44322,4.86516,32462
50.33511,4.61041,32463
50.27153,4.43095,32464
50.44483,4.79461,32465
50.48848,4.88987,32466
50.63277,5.52661,32467
50.44232,4.62688,32468
50.30128,4.74811,32469
50.45343,4.60245,32470
50.66971,5.65855,32471
50.50175,5.08567,32472
50.26076,5.12306,32473
50.42256,4.44864,32474
50.46573,4.86396,32475
50.37591,4.70374,32476
50.46823,4.86115,32477
50.47017,4.86027,32478
50.49426,4.2878,32479
50.52466,4.59425,32480
50.50405,5.12669,32481
50.498,5.0773,32482
50.46331,4.85223,32483
50.40708,4.83992,32484
50.43515,4.66511,32485
50.4582,4.83919,32486
50.0801,4.63621,32487
50.44234,5.11787,32488
50.47798,4.87835,32489
50.46707,4.8625,32490
50.44687,4.87214,32491
50.08269,4.51624,32492
50.39762,3.87421,32493
50.07979,5.04124,32494
50.22441,4.80013,32495
50.48137,4.75375,32496
50.44794,4.85954,32497
50.45218,4.86766,32498
49.96147,4.4543,32499
50.32323,4.83191,32500
50.32281,4.87828,32501
50.4866,5.0881,32502
50.46163,4.84395,32503
50.46914,5.09551,32504
50.43629,4.86517,32505
50.50226,4.60769,32506
50.2766,4.4882,32507
50.34018,5.29266,32508
50.56791,4.69171,32509
50.54236,4.89642,32510
50.10839,4.95826,32511
50.29503,4.33086,32512
50.56416,4.68877,32513
50.45305,4.86946,32514
50.45584,4.81908,32515
50.51528,4.67049,32516
50.25163,4.60467,32517
50.46355,4.84615,32518
49.94192,4.9439,32519
49.93805,5.02219,32520
50.28325,4.43845,32521
50.25202,5.26852,32522
50.45746,4.0899,32523
50.20437,4.86477,32524
50.45661,4.76991,32525
50.43286,4.60524,32526
50.1022,4.70179,32527
50.32235,4.65724,32528
50.49287,4.8482,32529
50.44443,4.86834,32530
50.40476,4.65456,32531
50.59851,4.90495,32532
50.32174,4.91055,32533
50.22061,4.82893,32534
50.58761,4.77786,32535
50.32734,5.11752,32536
50.23685,4.9059,32537
50.41849,4.62338,32538
50.37718,4.87205,32539
50.64074,5.59551,32540
50.43337,4.61023,32541
50.46844,4.8669,32542
50.56098,5.03529,32543
50.27349,4.48558,32544
50.09588,4.89012,32545
50.46355,4.66451,32546
50.39013,4.87679,32547
50.42636,4.48478,32548
50.60381,3.3686,32549
50.46851,4.43083,32550
50.27341,5.65505,32551
50.45861,4.83407,32552
50.17623,5.29507,32553
50.40489,5.05804,32554
50.29927,4.76503,32555
50.0519,4.49377,32556
50.09491,5.23212,32557
50.52387,4.60734,32558
50.49135,5.08506,32559
50.43209,4.611,32560
50.42209,4.75321,32561
50.46179,4.87787,32562
50.40721,5.04317,32563
50.54591,4.94498,32564
50.38989,4.78959,32565
50.46796,4.86135,32566
50.25454,4.92961,32567
49.98093,4.93567,32568
50.52567,4.94495,32569
50.65735,5.55981,32570
50.45765,6.06863,32571
50.4857,4.70324,32572
50.28247,4.65961,32573
50.15935,5.24662,32574
50.71023,5.27941,32575
50.16776,4.73291,32576
50.34939,4.85306,32577
50.03265,4.92309,32578
50.39199,4.81355,32579
50.33068,4.64579,32580
50.70382,4.76532,32581
50.44303,4.87259,32582
50.42383,4.60195,32583
50.53432,4.36654,32584
50.05871,4.42718,32585
50.53358,4.66593,32586
50.42313,4.63929,32587
50.58664,4.78119,32588
50.50887,5.08274,32589
50.12968,4.53893,32590
50.52334,5.05039,32591
50.14911,4.91022,32592
50.22044,4.81025,32593
50.4734,4.82289,32594
50.4255,6.02865,32595
50.41528,4.61734,32596
50.4975,4.79772,32597
50.42505,4.58878,32598
49.9414,5.01234,32599
50.44037,4.86404,32600
50.30765,4.76591,32601
50.49803,5.86622,32602
50.47893,4.69641,32603
50.39908,4.44192,32604
50.48587,4.14105,32605
50.44311,4.86748,32606
50.40872,4.88167,32607
50.05588,4.4921,32608
50.45738,4.87082,32609
50.15979,5.21937,32610
50.46598,4.69831,32611
50.19708,4.54499,32612
50.37534,5.07272,32613
50.31334,4.48113,32614
50.32071,5.01336,32615
50.28548,4.4239,32616
50.3641,4.46916,32617
50.30155,5.02678,32618
50.55595,4.98641,32619
50.57734,5.53398,32620
50.29849,4.48028,32621
50.44871,3.94906,32622
50.29041,4.47623,32623
50.45944,4.87532,32624
50.37422,4.43057,32625
50.47119,4.86599,32626
50.46107,4.87699,32627
50.46058,4.84295,32628
50.47021,4.86027,32629
50.36807,4.68623,32630
50.26958,4.91162,32631
50.17199,5.20944,32632
50.44775,4.61519,32633
50.46953,4.87341,32634
50.44731,4.64127,32635
50.15852,4.83266,32636
50.54864,4.72055,32637
50.50203,4.86638,32638
50.41051,4.50455,32639
50.47227,4.87049,32640
50.4579,4.78952,32641
50.22894,4.61022,32642
50.54154,4.60589,32643
50.47005,4.86273,32644
50.4708,4.84826,32645
50.09405,4.52006,32646
50.21658,4.82638,32647
50.4964,5.11188,32648
50.13178,4.71371,32649
50.44195,4.85744,32650
50.30038,4.61814,32651
50.26778,5.05351,32652
50.25913,4.82231,32653
50.45265,4.64062,32654
50.45441,4.88311,32655
50.51012,5.08403,32656
50.50897,4.60869,32657
49.86476,4.88561,32658
50.437,4.72672,32659
50.47438,4.90135,32660
50.0616,4.49583,32661
49.86331,4.901,32662
50.49558,4.71112,32663
50.32494,4.65543,32664
50.09251,4.67113,32665
50.16209,5.21741,32666
50.49588,4.92973,32667
50.3764,4.89504,32668
50.44909,4.79837,32669
50.48263,4.15635,32670
50.38242,4.86694,32671
50.49181,4.90008,32672
50.45053,4.90357,32673
50.4482,4.85627,32674
50.38527,4.82826,32675
50.1302,4.72189,32676
50.4334,5.17426,32677
50.15091,4.82467,32678
49.97663,4.45604,32679
50.46592,4.86246,32680
50.30099,4.89455,32681
50.37237,4.85911,32682
50.33893,4.65283,32683
50.49178,5.09623,32684
50.57536,4.7169,32685
50.24931,4.6209,32686
50.43623,4.64593,32687
50.46272,4.83602,32688
49.61666,5.40005,32689
50.47739,3.84148,32690
49.89885,5.11796,32691
50.39857,4.40904,32692
50.41629,4.84668,32693
50.33894,4.81877,32694
50.1448,5.07763,32695
50.45248,4.87744,32696
50.45761,4.8733,32697
50.33154,4.64459,32698
50.10615,4.96024,32699
50.70186,4.57953,32700
50.4788,4.85754,32701
50.09682,4.51877,32702
50.44478,4.58464,32703
50.47175,4.66232,32704
50.56015,4.90826,32705
50.5152,5.06708,32706
50.07999,4.64495,32707
50.09215,4.51445,32708
50.49796,4.89232,32709
50.44589,4.60628,32710
50.48434,4.8836,32711
50.43645,5.12729,32712
50.49282,5.03568,32713
50.15796,5.06472,32714
50.46259,4.86533,32715
50.16272,5.26724,32716
50.546,4.72857,32717
50.52977,4.84566,32718
50.2434,4.82739,32719
50.26735,5.10781,32720
50.31418,4.49116,32721
50.58298,4.998,32722
50.45576,4.81198,32723
50.55108,4.80246,32724
50.25893,4.91258,32725
50.30906,4.88013,32726
50.36626,4.7062,32727
50.4369,4.89287,32728
50.41314,4.88714,32729
50.55421,4.701,32730
50.4703,4.87413,32731
50.47113,4.87683,32732
50.46221,4.85542,32733
50.56969,4.69162,32734
50.41432,4.90146,32735
50.45605,4.8724,32736
50.46815,4.86151,32737
50.68728,4.40866,32738
50.56455,4.68895,32739
50.69449,5.2619,32740
50.10992,4.9514,32741
50.46615,4.83844,32742
50.48677,4.75462,32743
50.4011,5.61383,32744
50.63973,5.5979,32745
50.57088,4.95042,32746
50.59124,4.9142,32747
50.42787,4.63893,32748
50.46079,4.84284,32749
50.59064,5.86884,32750
50.22256,4.72833,32751
50.41929,4.63917,32752
50.51358,4.83239,32753
50.33272,4.61499,32754
50.00103,4.95117,32755
50.19097,4.53418,32756
50.44569,4.59169,32757
50.50945,4.79762,32758
50.15737,5.06714,32759
50.27813,4.4947,32760
49.98759,4.84469,32761
50.39945,5.11897,32762
50.35852,4.88499,32763
50.48789,4.75263,32764
50.12563,5.18186,32765
50.42365,4.60449,32766
50.55191,4.8077,32767
50.68031,5.51252,32768
50.4799,5.2297,32769
50.46307,4.87764,32770
50.59269,5.85987,32771
50.46655,4.31739,32772
50.59603,3.36781,32773
50.46847,4.86263,32774
50.67821,5.36857,32775
50.66713,3.61736,32776
50.33739,4.61065,32777
50.70061,5.25423,32778
50.63289,4.97335,32779
50.20389,4.60985,32780
50.25652,4.60886,32781
50.43937,4.69598,32782
50.54886,4.69653,32783
50.50074,5.09227,32784
50.29876,4.75249,32785
50.23879,4.90161,32786
50.49113,5.0948,32787
49.92496,5.27146,32788
50.04312,4.91862,32789
50.4583,4.84462,32790
50.26291,5.25147,32791
50.50315,5.12405,32792
50.58448,5.00086,32793
50.50368,5.12605,32794
50.27835,4.50593,32795
50.46791,4.89367,32796
50.43595,4.7601,32797
50.25204,4.68257,32798
50.59265,4.91557,32799
50.25007,4.91654,32800
50.38148,4.90112,32801
50.52119,4.65339,32802
50.46476,5.11865,32803
50.24752,4.61279,32804
50.14107,4.82319,32805
50.50162,5.08761,32806
50.1981,4.82287,32807
50.07259,4.27928,32808
50.46178,4.83636,32809
50.12524,4.88783,32810
50.43442,4.92991,32811
50.429,4.60489,32812
50.70103,5.24373,32813
50.6348,5.55699,32814
50.44471,4.86751,32815
50.60081,5.44037,32816
50.45636,4.8324,32817
50.43105,4.91729,32818
50.4713,4.67286,32819
50.28076,4.49693,32820
50.57115,5.54129,32821
50.5122,4.84529,32822
50.46153,4.87022,32823
50.53541,4.7142,32824
50.4139,4.21503,32825
50.47392,4.84693,32826
50.5626,5.74775,32827
49.83149,4.88764,32828
50.46621,4.8383,32829
50.44264,4.86975,32830
50.43007,4.61468,32831
50.39278,4.81515,32832
50.62861,3.78286,32833
50.40309,4.74424,32834
50.64004,5.51458,32835
50.45384,4.88689,32836
50.38219,4.64295,32837
50.45345,5.00521,32838
50.17956,4.63609,32839
50.29691,5.17107,32840
50.46231,4.62917,32841
50.59152,5.53746,32842
50.24993,5.17572,32843
50.45327,4.83961,32844
50.46827,4.86628,32845
50.47665,4.87262,32846
50.58489,4.95013,32847
50.49501,4.90164,32848
50.45047,4.87486,32849
50.16402,5.25436,32850
50.4656,4.87158,32851
50.39592,4.69582,32852
50.51297,4.67494,32853
50.4615,4.8415,32854
50.44859,4.87609,32855
50.51659,5.02677,32856
50.43033,5.12106,32857
50.47064,4.82093,32858
50.18373,4.63867,32859
50.459,4.88903,32860
50.26537,4.46729,32861
50.56056,4.69385,32862
50.2413,4.49406,32863
50.28194,4.77428,32864
50.49915,4.89843,32865
50.27888,5.34819,32866
50.29644,5.09555,32867
50.46513,4.83188,32868
50.47182,4.87175,32869
50.46818,4.83506,32870
50.40084,4.74864,32871
50.61333,4.45364,32872
50.41673,4.61568,32873
50.03545,4.45925,32874
50.46503,4.84508,32875
50.46909,4.89354,32876
50.44558,3.86012,32877
50.42283,4.86258,32878
50.67887,5.08253,32879
