lat,lon
51.19359,4.42097
51.17241,5.16718
51.09035,4.36149
51.24603,4.96875
51.21219,4.44876
51.21931,4.3293
51.37481,4.46313
51.03752,4.7713
51.05891,4.85263
51.32301,5.09155
51.08989,4.4319
51.10304,4.92124
51.2275,4.45616
51.07165,4.91137
51.2095,4.3356
51.16996,5.16022
51.44389,4.73544
51.20798,4.40715
51.04672,4.3548
51.41713,5.01988
51.30382,4.57012
51.27237,5.14656
51.04217,4.65615
51.18248,4.43293
51.10325,4.51161
51.25212,4.44397
51.17092,4.44542
51.07415,4.48945
51.18779,5.22345
51.28159,4.41166
51.09623,4.41762
51.21115,5.14167
51.37076,4.84259
51.26002,4.40353
51.20713,4.4037
51.02548,4.47357
51.18576,4.39192
51.44889,4.45136
51.02707,4.48833
51.09064,4.37413
51.18061,4.35572
51.02375,4.878
51.05796,4.63139
51.07076,4.49944
51.19573,4.45339
51.29769,4.48826
51.22154,4.41671
51.17171,4.34242
51.1732,5.1595
51.32971,4.77506
51.11028,5.0023
51.04336,4.269
51.14375,4.409
51.197,4.41062
51.20258,4.39591
51.20552,4.41552
51.08795,4.86975
51.25759,4.50527
51.25687,4.46442
51.00778,4.46964
51.31342,4.42388
51.08904,4.32931
51.2055,4.42565
51.21966,4.45447
51.03189,4.4758
51.30423,4.74926
51.11786,4.65647
51.22256,4.33352
51.18942,4.3775
51.35384,4.84667
51.32455,4.95344
51.0782,4.7095
51.25846,4.43885
51.32101,4.94935
51.14105,4.34547
51.22172,4.42039
51.08565,4.26481
51.46748,5.0249
51.24662,4.44527
51.29819,4.55848
51.11342,4.91245
51.23611,4.32938
51.06443,4.33174
51.22128,4.42724
51.25033,4.4939
51.34668,4.758
51.13058,4.44901
51.22324,4.41981
51.1679,4.3931
51.22045,4.3316
51.25664,4.43817
51.21076,4.47624
51.18345,4.43972
51.29745,4.51501
51.32108,4.95389
51.0838,4.87525
51.22481,4.40193
51.01515,4.45175
51.1842,4.36641
51.34743,4.29092
51.20199,4.4104
51.07764,4.59108
51.0775,4.73421
51.2015,4.75636
51.04387,4.26865
51.04382,4.47163
51.05508,4.63096
51.19218,4.48985
51.20653,4.43072
51.17112,4.98901
51.24915,4.46128
51.18206,4.83255
51.02028,4.55243
51.03505,4.76626
51.12637,4.5847
51.43731,4.52571
51.15825,4.98202
51.27699,4.64193
51.25227,4.43478
51.17771,4.43093
51.35012,4.39846
51.21386,4.44313
51.22416,4.42335
51.15775,4.79871
51.14493,4.55084
51.45082,4.45135
51.12645,4.51618
51.26916,4.79158
51.18208,4.43718
51.224,4.45757
51.31955,4.58455
51.06135,4.24617
51.13463,4.57125
51.01809,4.35008
51.04279,4.51533
51.23071,4.44295
51.21203,4.59837
51.21715,4.42916
51.02906,4.47691
51.14313,4.85753
51.16322,4.39746
51.13822,5.07099
51.21719,4.4371
51.40329,4.7603
51.21372,4.39799
51.1818,4.55173
51.22858,4.83884
51.21818,4.40688
51.21136,4.51148
51.13201,4.37888
51.29032,4.43659
51.07216,4.47908
51.27962,4.42858
51.28882,4.8065
51.03086,4.46674
51.0801,5.0284
51.45044,4.5256
51.21951,4.37835
51.24509,4.62901
51.29992,4.68339
51.05907,4.73435
51.17671,4.37033
51.18714,4.36325
51.09437,4.37346
51.19205,4.71941
51.03268,4.48588
51.20486,4.39557
51.33387,4.36255
51.26119,4.41964
51.16575,5.01001
51.18856,4.74455
51.25271,4.48866
51.20625,4.3899
51.17249,4.83778
51.16878,4.39032
51.32837,4.74496
51.19974,4.3918
51.19153,4.3875
51.20102,4.44881
51.27267,4.44608
51.22023,4.38375
51.26015,4.42169
51.21835,4.40324
51.09127,4.49629
51.16633,4.45636
51.20881,4.4468
51.3312,5.09036
51.1946,5.12064
51.4425,5.04515
51.05102,4.47803
51.30445,4.55889
51.30725,4.53898
51.1457,5.21656
51.19898,4.39755
51.21564,4.41054
51.22729,4.41961
51.16715,5.16824
51.21726,4.36939
51.14642,4.34687
51.16971,4.83915
51.12073,4.49413
51.22591,4.47504
51.13153,4.5703
51.20086,4.44336
51.22181,5.11529
51.15249,4.9819
51.31687,4.95017
51.27173,4.64518
51.16025,5.06268
51.39702,4.94995
51.22146,4.42709
51.10471,4.71109
51.30204,4.95469
51.1342,5.07745
51.18285,4.43282
51.02369,4.45891
51.08545,4.36678
51.20352,4.48341
51.03822,4.53327
51.21782,4.41734
51.06515,4.31566
51.1683,4.47424
51.22226,4.44008
51.07047,4.47404
51.20175,4.41421
51.0322,4.83111
51.32611,4.92822
51.23114,4.51671
51.13117,4.55991
51.35574,4.82788
51.23704,5.11576
51.13498,4.37839
51.40143,4.75031
51.21884,4.36414
51.21334,5.14563
51.09725,4.50667
51.21719,4.32346
51.06996,4.73143
51.18623,5.23503
51.33007,4.35726
51.12927,5.09573
51.17116,4.38993
51.21612,4.41441
51.12554,5.06746
51.23401,4.68666
51.1386,4.76152
51.07512,4.92835
51.21468,4.4265
51.31531,4.92238
51.03662,4.69058
51.32508,4.92636
51.16824,4.46161
51.2099,4.43574
51.18579,4.9518
51.19018,5.07371
51.20553,4.78994
51.22637,4.37552
51.19691,4.45084
51.22919,4.48107
51.22651,4.46051
51.24894,4.42088
51.05269,4.6247
51.09499,4.54848
51.16581,4.73043
51.34743,4.75512
51.40417,4.99039
51.2076,4.41505
51.22022,4.38736
51.05143,4.34921
51.26246,4.46841
51.04964,4.20256
51.17192,4.43351
51.07963,4.81887
51.20015,4.43979
51.21759,4.42049
51.12461,4.90185
51.18102,4.60214
51.22766,4.48213
51.32341,5.07682
51.05782,4.62913
51.22036,4.33138
51.43753,4.5235
51.06108,4.27478
51.21144,4.389
51.2989,4.50525
51.23355,4.40301
51.44303,4.79569
51.20429,4.47283
51.45402,4.44488
51.16009,5.00769
51.18308,4.36197
51.12621,4.58407
51.03316,4.36266
51.02177,4.47559
51.15383,4.4093
51.19063,4.7437
51.18354,4.36498
51.22148,4.44245
51.0902,4.2247
51.36343,4.75843
51.02864,4.53681
51.06002,4.57582
51.23872,4.82544
51.22952,4.46173
51.20873,5.11537
51.35033,4.63478
51.20247,4.4178
51.12992,4.55481
51.21069,4.41242
51.34288,4.75939
51.18934,4.45155
51.22664,4.41255
51.06083,4.36168
51.2086,4.41601
51.34712,4.80953
51.3374,4.65889
51.27902,4.43251
51.32976,4.37096
51.06663,4.35826
51.2157,4.42002
51.1304,4.57315
51.17644,5.17158
51.20308,5.13421
51.10893,4.79502
51.19713,4.4526
51.02326,4.46306
51.18486,4.93541
51.29757,4.7845
51.25348,4.44023
51.09913,4.50506
51.40973,4.76097
51.2303,4.43031
51.22012,4.91977
51.16273,4.83513
51.07388,4.71379
51.09112,4.518
51.21625,4.33521
51.01679,4.44113
51.19805,4.45785
51.10911,4.3224
51.16787,4.44417
51.17361,4.83199
51.09428,4.23261
51.23138,4.41109
51.09006,4.36956
51.31163,4.57379
51.13255,4.57401
51.27921,4.40815
51.09298,4.945
51.20215,4.76704
51.02713,4.75671
51.31049,5.00559
51.05206,4.35011
51.18423,4.35504
51.26385,5.08039
51.26839,5.08854
51.11279,4.33055
51.20384,4.43495
51.31002,4.43126
51.22476,4.42133
51.32986,4.78028
51.0222,4.47862
51.02512,4.48104
51.18689,5.11245
51.14747,4.86332
51.22699,4.46319
51.09634,4.48996
51.14885,4.46939
51.22741,4.42211
51.17635,4.38136
51.22283,4.42403
51.36269,4.46192
51.12625,4.46748
51.21841,4.43863
51.1592,4.49735
51.01429,4.4441
51.23623,4.40807
51.19154,5.09727
51.22832,4.67041
51.20633,4.38454
51.28663,4.4855
51.17054,4.38532
51.43003,4.44839
51.20038,4.40661
51.23166,4.40842
51.30002,4.87383
51.13596,4.91012
51.21936,4.39864
51.20036,4.46192
51.02703,4.46613
51.16447,4.46638
51.03293,4.49323
51.19899,4.39096
51.1746,4.838
51.39624,4.75313
51.23313,4.42945
51.23057,4.46007
51.31337,5.00205
51.1776,4.35331
51.20175,4.52712
51.12629,4.56386
51.12463,4.99921
51.21754,4.39785
51.01012,4.51791
51.28374,4.41868
51.31521,4.42544
51.13055,4.86365
51.42028,4.76154
51.27538,4.68568
51.04586,4.7217
51.22344,4.51405
51.34273,4.75966
51.11828,4.65934
51.18186,5.06953
51.30339,4.43721
51.33634,5.10759
51.21672,4.30848
51.07941,4.42025
51.39933,4.79231
51.21049,4.41416
51.39364,4.47403
51.06374,4.67763
51.31381,4.93428
51.20003,4.52297
51.24397,4.90408
51.16869,4.45366
51.0312,4.75848
51.18911,4.37594
51.04289,4.63484
51.2266,4.40513
51.29462,4.78097
51.03201,4.4783
51.20392,4.44117
51.18896,4.43589
51.44991,5.04398
51.2152,4.39662
51.21266,4.41686
51.17276,4.46692
51.08662,4.72176
51.04818,4.76028
51.15772,4.43068
51.21033,4.45176
51.1941,4.48516
51.22476,4.4214
51.17872,4.39467
51.31864,5.04243
51.13503,4.57263
51.22641,4.43459
51.08991,4.49354
51.00297,4.47817
51.21494,4.39993
51.01807,4.48269
51.32525,4.9542
51.18664,4.37502
51.3439,4.75109
51.13494,4.56383
51.31241,4.42474
51.19848,4.43864
51.44447,4.73635
51.11098,4.33394
51.05519,4.62943
51.05793,4.46809
51.23413,4.46746
51.16094,4.6399
51.32643,4.97054
51.05512,4.35538
51.15662,4.99062
51.20637,4.47467
51.14233,4.63517
51.13195,5.08014
51.31866,4.33532
51.10933,4.3404
51.18692,4.43047
51.18697,4.37448
51.18117,4.97153
51.2973,4.50108
51.09218,4.92126
51.3277,4.94805
51.21504,5.11521
51.07248,4.81198
51.09258,5.06001
51.40164,4.77984
51.19522,5.1316
51.32462,4.92044
51.29217,4.44829
51.24129,4.64581
51.35052,4.75459
51.21456,4.42379
51.20801,4.41788
51.06682,4.31269
51.27739,4.44169
51.1916,5.12822
51.18694,4.55456
51.05231,4.35048
51.1509,4.33804
51.36654,4.50585
51.22832,4.4234
51.00132,4.48563
51.23666,4.57639
51.23141,4.44392
51.20891,4.47319
51.22097,4.37825
51.17709,4.38187
51.29123,4.9431
51.13001,4.57555
51.20701,4.40193
51.23473,4.47135
51.16372,5.0169
51.11224,4.94359
51.21153,4.32354
51.20448,5.14276
51.18859,5.1083
51.13842,5.06855
51.1371,4.45155
51.20154,5.13925
51.09606,4.87157
51.22394,4.41853
51.22785,4.46429
51.24258,5.11448
51.17143,4.36721
51.17471,4.34854
51.22062,4.46486
51.32987,4.77697
51.25437,4.63599
51.06977,4.69488
51.22529,4.42195
51.24796,5.05868
51.08403,4.73349
51.15805,4.39381
51.17789,5.12598
51.19181,5.17514
51.22901,4.47841
51.09383,4.64407
51.27853,4.42951
51.19461,4.47152
51.08883,4.49423
51.16779,4.47093
51.05474,4.37983
51.05549,4.56616
51.25821,4.86167
51.13449,4.4768
51.17706,4.35049
51.22502,4.43281
51.22212,4.33386
51.05786,4.62943
51.30932,4.96034
51.04181,4.4439
51.03214,4.45854
51.2969,4.69596
51.15064,4.45609
51.30698,4.42352
51.01878,4.48043
51.14706,4.46674
51.13066,4.39381
51.34298,4.27971
51.16767,4.39015
51.20334,4.9843
51.18299,4.35646
51.09321,4.78186
51.24897,4.43835
51.20661,4.78038
51.24628,4.43825
51.19529,4.64152
51.07744,4.3954
51.18048,4.3706
51.0856,4.90983
51.23368,4.45378
51.2445,4.44937
51.20765,4.49562
51.20418,4.42255
51.14091,4.55242
51.2943,4.70214
51.21006,4.45526
51.21643,4.56308
51.38137,4.67429
51.29826,4.68405
51.26823,4.70614
51.20393,4.4113
51.31189,4.77951
51.21535,4.40872
51.22468,4.38143
51.19792,4.45983
51.16007,4.99954
51.06512,4.86631
51.30787,4.54469
51.15572,4.80879
51.16322,5.05771
51.32299,4.84906
51.28991,4.49643
51.32482,4.92181
51.30376,4.41293
51.03695,4.86232
51.21199,4.4431
51.04287,4.81461
51.08124,4.76912
51.22678,4.45742
51.17179,5.19742
51.33292,4.36715
51.33092,4.37289
51.19691,4.45108
51.16057,4.98286
51.03548,4.47172
51.16066,4.99851
51.11765,4.65486
51.13585,4.39851
51.19599,4.4435
51.2554,4.45191
51.23854,4.71454
51.21577,4.43234
51.20991,4.40314
51.07121,5.15629
51.12888,4.45175
51.12812,4.38385
51.2452,4.44456
51.26758,4.37686
51.1574,4.47661
51.128,4.58445
51.0042,4.58893
51.1094,4.91936
51.25884,4.42632
51.1672,4.44486
51.21069,4.40074
51.20588,4.91834
51.11003,4.67224
51.37672,4.98581
51.22605,4.42205
51.17659,4.42264
51.19841,4.39559
51.06574,4.83486
51.0939,4.52956
51.13013,4.44273
51.16883,5.17086
51.20475,4.47768
51.02343,4.69144
51.21456,4.39234
51.2263,4.42866
51.20526,4.44538
51.354,4.26866
51.13053,5.08554
51.20405,4.51892
51.02425,4.54512
51.10841,4.32989
51.17518,4.38233
51.02812,4.47226
51.24002,4.45279
51.15881,4.49612
51.20927,4.38781
51.15933,4.49612
51.33924,4.40195
51.19288,4.48989
51.38832,4.50786
51.0644,4.88118
51.08912,4.48902
51.18187,4.59952
51.21093,4.47399
51.12808,4.47007
51.08424,4.51268
51.17917,4.37246
51.11007,4.97765
51.29648,4.56686
51.20755,4.54966
51.13999,4.55445
51.08093,4.41156
51.09123,4.54573
51.13092,4.57884
51.24001,4.98077
51.00839,4.45931
51.20449,4.46081
51.20385,4.42574
51.19057,4.7915
51.31447,4.93843
51.18158,4.43567
51.08136,4.52475
51.32069,5.09304
51.13247,4.44402
51.24997,4.43765
51.2182,4.40065
51.20048,4.4469
51.1825,4.39314
51.24349,4.59001
51.25324,4.50734
51.25974,4.59087
51.10334,4.38195
51.0215,4.5834
51.43898,5.03071
51.30627,4.58468
51.29965,4.70177
51.02288,4.47769
51.05229,4.87438
51.09428,4.38127
51.3689,4.99928
51.2124,4.41208
51.15133,4.46613
51.18635,4.5547
51.07059,4.78578
51.17144,4.39165
51.22254,4.43937
51.05716,4.99396
51.44688,5.04121
51.20155,4.39406
51.13615,4.33663
51.09686,4.36466
51.22708,4.46504
51.21851,4.43924
51.05346,4.36727
51.15494,4.46522
51.22459,4.41421
51.07386,4.27889
51.26387,4.78057
51.38037,4.98646
51.07182,4.80255
51.21996,4.36487
51.00133,4.5246
51.21529,4.3355
51.28646,4.48797
51.0031,4.47817
51.23886,4.59107
51.36212,4.45892
51.19313,4.37851
51.00118,4.69971
51.32514,4.52445
51.24025,4.96602
51.20936,5.0003
51.03148,4.50279
51.19665,4.99489
51.11496,4.65471
51.09924,4.49758
51.05121,4.61936
51.17823,4.43674
51.28281,4.46578
51.25778,4.55652
51.24079,4.57694
51.21684,4.42047
51.18832,4.48471
51.15596,4.45302
51.24035,5.11939
51.20075,4.33273
51.20547,4.46331
51.02893,4.45987
51.34985,4.7597
51.12315,4.33933
51.15839,4.66961
51.19758,4.44601
51.26336,4.54851
51.21965,4.40281
51.13435,4.47321
51.25336,4.48418
51.21045,4.39719
51.31267,4.89702
51.22974,4.37961
51.39253,4.56439
51.11464,4.86653
51.19805,4.4836
51.36983,4.7488
51.11133,4.65119
51.29974,4.69492
51.29116,4.49318
51.2751,4.46516
51.0391,4.46121
51.01941,4.48389
51.29279,4.49466
51.31006,4.41859
51.22526,4.47924
51.22285,4.47929
51.2256,4.41522
51.14554,4.61878
51.31101,4.40461
51.02254,4.68802
51.2216,4.42019
51.45764,4.51131
51.21802,4.41104
51.16357,4.47434
51.21457,4.4339
51.08949,4.55789
51.16844,4.46003
51.12431,4.34018
51.31668,4.29604
51.27698,4.42986
51.24306,4.44825
51.21938,4.36551
51.23865,4.43524
51.22348,4.40134
51.14828,4.91648
51.09607,4.83324
51.17202,4.82385
51.2551,4.42357
51.22054,4.45949
51.05585,4.6257
51.1292,4.56986
51.14812,5.2093
51.18647,4.38413
51.35527,4.53901
51.1876,4.37348
51.21175,4.45551
51.24439,4.75283
51.10157,4.3321
51.19398,4.42049
51.14537,4.86795
51.2277,4.52116
51.19552,4.44856
51.22482,4.46617
51.09306,4.60709
51.32045,4.93404
51.37723,4.98798
51.34972,4.32316
51.29646,4.48876
51.27305,5.07405
51.04669,4.35617
51.17581,4.35047
51.23928,5.11603
51.17774,4.42005
51.26567,4.71258
51.06008,4.28041
51.2564,4.43388
51.41026,5.01298
51.2184,4.54549
51.32416,5.01341
51.13173,4.33125
51.04878,4.37573
51.17534,4.85513
51.33484,4.65096
51.01999,4.47118
51.30236,4.51191
51.20673,4.46786
51.18654,4.44884
51.02473,4.56474
51.18538,4.42423
51.21754,4.42115
51.35522,4.64624
51.22897,4.54872
51.20171,4.41243
51.35582,4.54589
51.45518,4.44832
51.07847,4.4258
51.21243,4.65733
51.21232,4.40544
51.14805,4.46019
51.25376,4.42153
51.37682,5.0123
51.25344,4.49028
51.22229,4.4118
51.21424,4.45251
51.44189,4.93215
51.06938,4.27436
51.19772,4.45613
51.31673,4.4274
51.34134,4.28214
51.07207,4.98768
51.04166,4.79614
51.15977,4.97917
51.04899,4.34496
51.20018,4.51977
51.21077,4.46274
51.06816,4.63039
51.44508,4.76647
51.15019,4.61899
51.12352,4.34185
51.16674,4.49102
51.32679,4.83043
51.23041,4.41285
51.21969,4.4156
51.21869,4.44092
51.22958,4.54835
51.19354,4.39031
51.18747,4.42254
51.29641,4.5617
51.20373,4.42779
51.20618,4.38885
51.36588,4.46248
51.30283,4.88455
51.20367,4.4644
51.01914,4.47083
51.20996,5.1276
51.162,4.45098
51.20263,4.44015
51.22161,4.40768
51.2449,4.44122
51.35181,4.40603
51.4098,4.76574
51.02804,4.4779
51.02504,4.48081
51.09311,4.92991
51.33461,4.37124
51.20553,4.51679
51.14396,4.55757
51.19892,4.90277
51.34518,4.75987
51.18096,4.82921
51.20752,4.42443
51.13406,4.68764
51.05344,4.89105
51.20401,4.52135
51.0668,4.19241
51.21748,4.41862
51.20622,4.76077
51.03246,4.74947
51.2249,4.40584
51.16987,4.84085
51.20281,4.9848
51.32625,4.93335
51.29388,5.02234
51.30876,4.96168
51.28448,4.4326
51.05886,4.63866
51.23446,4.41146
51.11957,4.82879
51.13234,4.57251
51.22047,4.42166
51.02987,4.42091
51.15278,4.55819
51.22541,4.47533
51.17467,4.43837
51.393,4.50143
51.18646,4.38823
51.20466,4.47799
51.17883,4.39931
51.25641,4.4961
51.34092,4.30907
51.08526,4.27727
51.29754,4.58775
51.23485,4.40335
51.26673,4.41547
51.21992,4.40655
51.19887,4.40188
51.2767,4.42009
51.06214,4.85764
51.07573,4.33705
51.25005,4.42215
51.12879,4.33677
51.08926,4.26271
51.21154,4.44268
51.05067,4.3844
51.16217,5.2631
51.17598,4.36742
51.10095,4.38961
51.32272,4.92679
51.29446,4.48177
51.12858,4.43117
51.21831,4.4125
51.3149,4.88887
51.08591,5.07725
51.47177,4.49235
51.28587,4.47766
51.24926,4.4611
51.20483,4.34381
51.22826,4.47726
51.05274,4.20346
51.17079,4.44938
51.03189,4.49888
51.20039,4.4622
51.22263,4.4073
51.34835,4.33677
51.1805,4.34574
51.20695,4.42962
51.21954,4.37975
51.23105,4.41206
51.27827,4.4162
51.20507,4.39545
51.23078,4.41111
51.31549,5.13457
51.18641,5.0974
51.25144,4.96567
51.08831,4.3637
51.47555,4.80125
51.19087,4.4487
51.22724,4.43406
51.20671,4.45459
51.13301,4.44437
51.13917,4.75901
51.30481,4.40014
51.30301,4.47461
51.00961,4.48376
51.22135,4.46504
51.02266,4.48211
51.34686,4.67662
51.10643,4.46122
51.29509,4.70191
51.26481,4.65644
51.09418,4.23114
51.16857,4.98046
51.16297,4.90499
51.06752,4.70886
51.33801,4.68935
51.18259,4.43812
51.17927,4.42226
51.22575,4.43089
51.15368,4.39054
50.99958,4.48372
51.2091,4.65476
51.121,4.45924
51.35598,4.30654
51.13653,4.91634
51.0035,4.46683
51.20446,4.38896
51.17964,4.33722
51.2426,4.43167
51.02506,4.45952
51.31425,4.94812
50.99448,4.47286
51.27286,4.41707
51.2209,4.45637
51.07564,4.79649
51.15834,4.42868
51.1885,4.38253
51.21899,4.4212
51.17094,4.84233
51.22279,4.42954
51.22633,4.69811
51.20185,5.11552
51.19824,4.86391
51.22459,4.3833
51.22465,4.41772
51.20894,4.46928
51.21449,4.44397
51.27883,4.43244
51.20957,4.40389
51.26343,5.08764
51.14003,4.76069
51.0978,4.91438
51.24177,4.4304
51.16688,4.94422
51.2151,4.4
51.22133,4.37826
51.07436,4.79606
51.19688,4.42083
51.45207,4.44113
51.20174,4.76907
51.18591,4.3822
51.20389,4.46276
51.34576,4.63686
51.32285,4.93174
51.30907,4.96337
51.16571,4.38577
51.06179,4.19468
51.1959,4.38834
51.14194,4.37874
51.31461,5.07783
51.3417,4.40327
51.07052,4.53024
51.22207,4.37917
51.04341,4.58725
51.4666,4.46992
51.14731,4.34083
51.39101,4.59292
51.32578,5.09226
51.18403,4.44199
51.22686,4.37532
51.18627,4.37491
51.21371,4.40722
51.33552,4.37721
51.1823,4.37443
51.28891,4.49045
51.02377,4.48765
51.22494,4.47135
51.06194,4.3609
51.18015,4.35751
51.21842,4.42075
51.22227,4.4213
51.09731,4.4938
51.07424,4.27541
51.03377,4.4773
51.32367,4.94679
51.13503,4.57252
51.34211,4.54524
51.0908,4.61172
51.13695,4.34481
51.16468,4.5102
51.35954,4.32813
51.2202,4.41971
51.24647,4.43121
51.22783,4.46401
51.22212,4.427
51.03131,4.75243
51.21549,4.39339
51.34758,4.75941
51.07347,4.71147
51.36832,4.46846
51.31608,5.08284
51.22633,4.40948
51.21878,4.42263
51.01105,4.47331
51.32635,5.08763
51.1728,4.39155
51.18979,4.38785
51.2666,4.35505
51.21674,4.91752
51.13673,4.34489
51.20366,4.34603
51.24358,4.7541
51.04203,4.47389
51.25489,4.43614
51.13092,4.56924
51.18845,4.39243
51.18358,4.44472
51.2124,4.43149
51.21215,4.4192
51.24509,4.46723
51.20493,4.46304
51.20581,4.98657
51.22086,4.33921
51.01307,4.50303
51.22136,4.42345
51.19145,4.38308
51.32927,4.52852
51.21383,4.51556
51.17157,4.39349
51.14762,4.60312
51.07193,4.66102
51.13478,4.56316
51.22839,4.47766
51.21979,4.45279
51.07051,4.45007
51.15407,4.47939
51.1861,5.11854
51.22325,4.45834
51.19926,4.45498
51.32605,4.93334
51.22327,4.45807
51.15283,4.45633
51.28024,4.41433
51.22742,4.43158
51.12529,4.38815
51.17529,4.83242
51.32834,4.37521
51.19414,4.54873
51.04899,4.4383
51.20822,4.52383
51.144,4.54538
51.21653,4.39743
51.07923,4.45247
51.00006,4.48435
51.33137,4.36664
51.16239,4.98781
51.26022,4.62954
51.35041,4.40841
51.21527,4.4407
51.00312,4.51846
51.23487,4.45638
51.13506,4.90409
51.29413,4.48441
51.15025,4.46765
51.07654,4.20218
51.40271,4.75841
51.35408,4.84533
51.0559,4.20536
51.15358,4.44262
51.08011,4.78855
51.05615,4.88884
51.03589,4.47651
51.30939,4.48196
51.18215,4.45636
51.25362,4.43669
51.10729,4.90405
51.17295,4.43756
51.25635,4.4485
51.17987,4.37476
51.44388,4.93575
51.22136,4.42351
51.33789,4.5274
51.09311,4.35247
51.3117,4.86568
51.07547,4.49007
51.13372,4.57148
51.18301,4.36378
51.05924,4.47398
51.31703,4.95729
51.12105,4.37235
51.22557,4.42554
51.05647,4.63247
51.27436,4.36545
51.21788,4.41662
51.00737,4.51197
51.22448,4.54287
51.14169,4.56497
51.22856,4.45858
51.01528,4.43721
51.21117,4.45366
51.21576,4.40033
51.15157,4.46303
51.09576,4.53123
51.18745,4.38479
51.02636,4.47838
51.19935,4.39457
51.31887,4.98285
51.21617,5.31025
51.11122,4.33005
51.36028,4.30837
51.08836,4.60637
51.27158,4.41417
51.19179,4.37994
51.24312,4.44485
51.22605,4.42797
51.07225,4.78321
51.20976,4.46151
51.31759,4.95182
51.28471,4.48436
51.28741,5.19009
51.03685,4.68093
51.2611,4.51386
51.25581,4.53602
51.26547,4.87063
51.16731,4.74535
51.23913,4.43939
51.16211,4.92468
51.26445,5.08394
51.31633,4.42826
51.19719,4.40226
51.20094,4.59556
51.06611,4.45952
51.07814,4.83666
51.15021,4.86598
51.11882,4.37405
51.15877,4.98156
51.24386,4.41959
51.12991,4.39164
51.38725,4.50495
51.46504,4.45937
51.20193,4.40447
51.14279,4.48343
51.34591,4.3217
51.17516,4.39997
51.06304,4.5691
51.03648,4.49266
51.27399,4.79648
51.20622,4.49466
51.22992,4.47888
51.23223,4.42661
51.21998,4.46949
51.19183,4.72959
51.11541,4.32509
51.06007,4.59184
51.313,4.87517
51.2515,4.49067
51.2531,4.48986
51.35784,4.86748
51.21853,4.42076
51.00933,4.47299
51.20622,4.47606
51.22196,4.42237
51.20627,4.4186
51.01886,4.55721
51.18826,4.90286
51.06294,4.35114
51.29796,4.49357
51.15062,4.74541
51.19569,4.45328
51.23143,4.45048
51.32733,4.93559
51.1819,4.36003
51.19987,4.42273
51.21117,4.45711
51.10338,4.91294
51.03074,4.48386
51.03107,4.49468
51.03307,4.47749
51.22458,4.4546
51.01278,4.56456
51.09195,5.1169
51.09683,4.37078
51.08752,4.71756
51.20844,4.47646
51.20332,4.39469
51.35669,4.86311
51.21891,4.9221
51.15681,4.42558
51.01461,4.46819
51.25072,4.52436
51.27474,4.47139
51.07696,4.27982
51.24383,4.47147
51.02584,4.50302
51.17511,4.4462
51.14365,5.14993
51.21983,4.47479
51.13036,4.38781
51.06244,4.19697
51.15221,5.26341
51.18683,5.07986
51.31347,4.41653
51.2233,4.41153
51.18917,4.4486
